index,symbol,message,timestamp_raw,timestamp_iso,prob_positive,prob_negative,prob_neutral,pred_label,confidence,sentiment_signed
20,DGXX,$DGXX gonna be our next runner,2025-11-03T14:51:30Z,2025-11-03T14:51:30+00:00,0.09696750342845917,0.013443888165056705,0.8895885944366455,neutral,0.8895885944366455,0.08352361526340246
21,DGXX,$DGXX MC still under 400m - Going to 1B easy Bullish,2025-11-03T14:51:25Z,2025-11-03T14:51:25+00:00,0.24381232261657715,0.05786196514964104,0.6983256936073303,neutral,0.6983256936073303,0.1859503574669361
22,DGXX,$DGXX hello frens i think i'm on board Bullish,2025-11-03T14:49:22Z,2025-11-03T14:49:22+00:00,0.7494986653327942,0.039616670459508896,0.21088464558124542,positive,0.7494986653327942,0.7098819948732853
23,DGXX,$DGXX Bullish,2025-11-03T14:43:54Z,2025-11-03T14:43:54+00:00,0.38706347346305847,0.04750477150082588,0.5654317140579224,neutral,0.5654317140579224,0.3395587019622326
24,DGXX,"$NUKK move profits from $RANI $DGXX and $ABVE over to $NUKK catalyst week, 11/6. Going to be nuclear Bullish",2025-11-03T14:43:28Z,2025-11-03T14:43:28+00:00,0.9297284483909607,0.036784570664167404,0.03348693624138832,positive,0.9297284483909607,0.8929438777267933
25,DGXX,$DGXX 😈 Bullish,2025-11-03T14:41:23Z,2025-11-03T14:41:23+00:00,0.550167977809906,0.07287583500146866,0.37695616483688354,positive,0.550167977809906,0.47729214280843735
26,DGXX,"$DGXX Some good news released today on DGXX. 

Would love to see bulls run this up beyond pre market highs. 

Wouldn’t that be a treat for Monday. Bullish",2025-11-03T14:36:23Z,2025-11-03T14:36:23+00:00,0.8559449315071106,0.013016844168305397,0.13103827834129333,positive,0.8559449315071106,0.8429280873388052
27,DGXX,"MTEX SQUEEZING! How much volume do you think it takes to gap MTEX up? 
 
MTEX has not even 900K shares float and recent news. 
 
Hoping for a 100% run on MTEX $CLS $WRD $CABA $DGXX 12 Bullish",2025-11-03T14:05:56Z,2025-11-03T14:05:56+00:00,0.6170826554298401,0.012769249267876148,0.37014809250831604,positive,0.6170826554298401,0.6043134061619639
28,DGXX,"Wishing everyone a solid trading week! 

MTEX is still sitting with a super low float (<900K) and hasn’t made noise in a while.

When volume picks up we will see a fast gap-up. 

Worth a watch in this wild market Bullish",2025-11-03T14:05:56Z,2025-11-03T14:05:56+00:00,0.3836545944213867,0.09222705662250519,0.5241183042526245,neutral,0.5241183042526245,0.29142753779888153
29,DGXX,$DGXX damn moving,2025-11-03T14:01:26Z,2025-11-03T14:01:26+00:00,0.03490288555622101,0.038916900753974915,0.9261802434921265,neutral,0.9261802434921265,-0.004014015197753906
30,DGXX,"$AREC $DGXX $SPRB what did I say, Citadel locking through Bullish",2025-11-03T13:51:56Z,2025-11-03T13:51:56+00:00,0.07628282159566879,0.048843927681446075,0.8748732209205627,neutral,0.8748732209205627,0.027438893914222717
31,DGXX,Citadel Advisors got into $SPRB and did 1000%++ move. Can they do it again with $AREC they also won in $DGXX Fallow the $$ Bullish,2025-11-03T13:51:56Z,2025-11-03T13:51:56+00:00,0.39234334230422974,0.01963092014193535,0.5880257487297058,neutral,0.5880257487297058,0.3727124221622944
32,DGXX,"$DGXX so cifr is leasing to Amazon, iren is generating energy for Microsoft. Who will dgxx supply to? Hope the announce the tenant soon",2025-11-03T13:50:06Z,2025-11-03T13:50:06+00:00,0.08853992819786072,0.00915446411818266,0.9023056030273438,neutral,0.9023056030273438,0.07938546407967806
33,DGXX,$DGXX Everyone holding through earnings? Bullish,2025-11-03T13:46:46Z,2025-11-03T13:46:46+00:00,0.4101090431213379,0.11540710180997849,0.4744839072227478,neutral,0.4744839072227478,0.2947019413113594
34,DGXX,$DGXX we are next $IREN,2025-11-03T13:38:51Z,2025-11-03T13:38:51+00:00,0.09258260577917099,0.018437283113598824,0.8889800906181335,neutral,0.8889800906181335,0.07414532266557217
35,DGXX,$DGXX cheapest AI data center play out there $IREN $WULF $APLD Bullish,2025-11-03T13:32:14Z,2025-11-03T13:32:14+00:00,0.24788637459278107,0.02038874663412571,0.7317248582839966,neutral,0.7317248582839966,0.22749762795865536
36,DGXX,$DGXX Bullish,2025-11-03T13:16:25Z,2025-11-03T13:16:25+00:00,0.38706347346305847,0.04750477150082588,0.5654317140579224,neutral,0.5654317140579224,0.3395587019622326
37,DGXX,$DGXX God I love this company Bullish,2025-11-03T12:51:51Z,2025-11-03T12:51:51+00:00,0.5822221636772156,0.014306110329926014,0.40347176790237427,positive,0.5822221636772156,0.5679160533472896
38,DGXX,$DGXX not only Bitcoin mining not only data centers but also coming out with their own product how bullish Bullish,2025-11-03T12:50:48Z,2025-11-03T12:50:48+00:00,0.16104766726493835,0.010233857668936253,0.8287184238433838,neutral,0.8287184238433838,0.1508138095960021
39,DGXX,$DGXX Nice PR!!   now.....let's move PAST 8  :-) Bullish,2025-11-03T12:45:03Z,2025-11-03T12:45:03+00:00,0.08972692489624023,0.01451601181179285,0.8957570195198059,neutral,0.8957570195198059,0.07521091308444738
40,DGXX,"BTC holdings rose 12% in October, and the Neocloudz retail compute platform is set for a 2026 launch. AI transition plan boosts capacity to 195 MW by 2027. $DGXX",2025-11-03T12:43:39Z,2025-11-03T12:43:39+00:00,0.9349136352539062,0.009908880107104778,0.05517755448818207,positive,0.9349136352539062,0.9250047551468015
41,DGXX,$DGXX Bullish,2025-11-03T12:41:50Z,2025-11-03T12:41:50+00:00,0.38706347346305847,0.04750477150082588,0.5654317140579224,neutral,0.5654317140579224,0.3395587019622326
42,DGXX,$DGXX 👃👀 stocktitan.net/news/DGXX/di... Bullish,2025-11-03T12:41:31Z,2025-11-03T12:41:31+00:00,0.11069643497467041,0.025970458984375,0.8633331060409546,neutral,0.8633331060409546,0.08472597599029541
43,DGXX,"$DGXX didn’t touch it last friday, but high probably of touching it today lads!!",2025-11-03T12:41:17Z,2025-11-03T12:41:17+00:00,0.10566578805446625,0.0606832280755043,0.8336510062217712,neutral,0.8336510062217712,0.044982559978961945
44,DGXX,$DGXX I say we touch 7.5$ tomorrow ladiess and gentlemanss Bullish,2025-11-03T12:41:17Z,2025-11-03T12:41:17+00:00,0.09044629335403442,0.03948528319597244,0.8700684309005737,neutral,0.8700684309005737,0.05096101015806198
45,DGXX,$DGXX Bullish,2025-11-03T12:40:38Z,2025-11-03T12:40:38+00:00,0.38706347346305847,0.04750477150082588,0.5654317140579224,neutral,0.5654317140579224,0.3395587019622326
46,DGXX,$DGXX relaxxx open up baby it’s big thick and long you won’t be disappointed 🔥 🔥 🔥,2025-11-03T12:33:57Z,2025-11-03T12:33:57+00:00,0.08126041293144226,0.032276056706905365,0.8864635229110718,neutral,0.8864635229110718,0.048984356224536896
47,DGXX,$DGXX pay attention citadel and Ken griffin aped into this shit it’s Gonna go buck wild to $50 🔥 🚀🧨,2025-11-03T12:33:57Z,2025-11-03T12:33:57+00:00,0.09368851780891418,0.02276473492383957,0.8835467100143433,neutral,0.8835467100143433,0.07092378288507462
48,DGXX,$DGXX Bullish,2025-11-03T12:31:31Z,2025-11-03T12:31:31+00:00,0.38706347346305847,0.04750477150082588,0.5654317140579224,neutral,0.5654317140579224,0.3395587019622326
49,DGXX,$DGXX Bullish,2025-11-03T12:30:15Z,2025-11-03T12:30:15+00:00,0.38706347346305847,0.04750477150082588,0.5654317140579224,neutral,0.5654317140579224,0.3395587019622326
50,DGXX,$CIFR $IREN .... and $DGXX is the cheapest of them all. Bullish,2025-11-03T12:11:46Z,2025-11-03T12:11:46+00:00,0.17327198386192322,0.014446724206209183,0.8122812509536743,neutral,0.8122812509536743,0.15882525965571404
51,DGXX,$IREN JUST SIGNED A DEAL WITH $MSFT WHO OWNS ENERGY / GRID WILL RUN! $CIFR $IREN HAVE EXCELLENT TEAM. $CIFR MOVE NEXT 👀 Bullish,2025-11-03T12:11:46Z,2025-11-03T12:11:46+00:00,0.7430727481842041,0.011856593191623688,0.2450706511735916,positive,0.7430727481842041,0.7312161549925804
52,DGXX,$DGXX Bullish,2025-11-03T11:59:06Z,2025-11-03T11:59:06+00:00,0.38706347346305847,0.04750477150082588,0.5654317140579224,neutral,0.5654317140579224,0.3395587019622326
53,DGXX,$DGXX Go DIGI Go!! Bullish,2025-11-03T11:38:39Z,2025-11-03T11:38:39+00:00,0.10651499032974243,0.029206734150648117,0.864278256893158,neutral,0.864278256893158,0.07730825617909431
54,DGXX,$DVLTget out and get some real data center stocks like $APLD $DGXX or even $BITF,2025-11-03T11:26:37Z,2025-11-03T11:26:37+00:00,0.08846137672662735,0.013190550729632378,0.8983480334281921,neutral,0.8983480334281921,0.07527082599699497
55,DGXX,$DGXX 15 -20 pt? Bullish,2025-11-03T11:01:07Z,2025-11-03T11:01:07+00:00,0.10218409448862076,0.051697395741939545,0.8461185693740845,neutral,0.8461185693740845,0.05048669874668121
56,DGXX,$DGXX thinking 0f  buying 20k worth before earnings bad idea ?,2025-11-03T10:58:58Z,2025-11-03T10:58:58+00:00,0.0463823527097702,0.21175116300582886,0.7418665289878845,neutral,0.7418665289878845,-0.16536881029605865
57,DGXX,$DGXX Bullish,2025-11-03T10:24:26Z,2025-11-03T10:24:26+00:00,0.38706347346305847,0.04750477150082588,0.5654317140579224,neutral,0.5654317140579224,0.3395587019622326
58,DGXX,$DGXX Amazing $MP $BMNR $UAMY $MVST,2025-11-03T10:19:03Z,2025-11-03T10:19:03+00:00,0.08112571388483047,0.023928416892886162,0.8949459195137024,neutral,0.8949459195137024,0.05719729699194431
59,DGXX,$APLD $DGXX Bullish,2025-11-03T10:16:34Z,2025-11-03T10:16:34+00:00,0.5600994825363159,0.040395643562078476,0.3995049297809601,positive,0.5600994825363159,0.5197038389742374
60,DGXX,$APLD ill remind everyone to take a look once again at $DGXX .. its making big moves quietly and an upcoming monster... has own power and about to announce a tenet for there data center Bullish,2025-11-03T10:16:34Z,2025-11-03T10:16:34+00:00,0.1683124601840973,0.014602430164813995,0.8170850872993469,neutral,0.8170850872993469,0.1537100300192833
61,DGXX,$DGXX debt free Bullish,2025-11-03T10:12:39Z,2025-11-03T10:12:39+00:00,0.3856320381164551,0.029401717707514763,0.584966242313385,neutral,0.584966242313385,0.3562303204089403
62,DGXX,"LiquidTheta® LEAPS LIVE Actionable Alert

Asset: $DGXX Current Share Price: $6.03

Contracts: $DGXX June 18, 2026 $7 Calls

Scale in: $2.47- $3.01
Scale out: $3.84-$4.93
Can Easily Capture: 60% ROI Blended

DTE: 228 Days | Join Elites here: liquidtheta.com",2025-11-03T09:17:08Z,2025-11-03T09:17:08+00:00,0.03466309979557991,0.022749612107872963,0.9425872564315796,neutral,0.9425872564315796,0.011913487687706947
63,DGXX,$DGXX this pre market is crazy Bullish,2025-11-03T09:11:51Z,2025-11-03T09:11:51+00:00,0.09614692628383636,0.05594734475016594,0.8479057550430298,neutral,0.8479057550430298,0.040199581533670425
64,DGXX,"Monday Watchlist (Momentum Focus) — Pt. 4  
 
Watching: $NUAI , $DPRO , $DVLT , $ONDS , $DGXX Monitoring volume and price action for potential breakout confirmation.",2025-11-03T04:56:56Z,2025-11-03T04:56:56+00:00,0.10016965121030807,0.040054164826869965,0.8597761392593384,neutral,0.8597761392593384,0.06011548638343811
65,DGXX,$DGXX 10 this week ! Bullish,2025-11-03T02:02:18Z,2025-11-03T02:02:18+00:00,0.2655527591705322,0.029296625405550003,0.7051506042480469,neutral,0.7051506042480469,0.23625613376498222
66,DGXX,$DGXX 7 this week?,2025-11-03T01:59:56Z,2025-11-03T01:59:56+00:00,0.05530219525098801,0.08716162294149399,0.8575361967086792,neutral,0.8575361967086792,-0.03185942769050598
67,DGXX,"$DGXX I don’t post price targets but I am not interested in anything lower than $14 for PT1. After unloading some there, I will hold the rest long term and possibly load up again if we pull back from there.",2025-11-03T01:55:33Z,2025-11-03T01:55:33+00:00,0.08511514216661453,0.03298225626349449,0.8819025754928589,neutral,0.8819025754928589,0.05213288590312004
68,DGXX,$DGXX by far one of the most underrated stocks on the market currently Bullish,2025-11-03T01:47:31Z,2025-11-03T01:47:31+00:00,0.16692273318767548,0.6825863122940063,0.15049101412296295,negative,0.6825863122940063,-0.5156635791063309
69,DGXX,$DGXX Bullish,2025-11-03T01:34:45Z,2025-11-03T01:34:45+00:00,0.38706347346305847,0.04750477150082588,0.5654317140579224,neutral,0.5654317140579224,0.3395587019622326
70,DGXX,"$DGXX someone is super butthurt about buying high and selling low. I warned about the shake outs for the emotional losers who buy without conviction because they do not know what they own. 

Either you know what you own or you’re a paper handed bitch ass loser. 

Few.",2025-11-03T01:32:09Z,2025-11-03T01:32:09+00:00,0.029181258752942085,0.48244720697402954,0.48837152123451233,neutral,0.48837152123451233,-0.45326594822108746
71,DGXX,"$DGXX f you're up 100% on this stock, sell and cash out. Don't be greedy. This stock is way over bought and over valued for its fundamentals. It has low revenues and negative earnings. Everything has to go just right to justify these prices. And they've been tapping the ATM every time the SP goes up. 
 
 
As for the Peter Griffin and Citadel angle, their investment in this company is a drop in the bucket compared with their vast holdings. They do this with many many small companies, hoping a couple will catch fire and establish themselves, and make up for the rest. 
 
 
DGXX has potential, 1-2 years out. And that's it. Keep a small position and wait it out. 
 
 
And don't forget, AI and the stock market are in a bubble. Could crash anytime. There's a reason why Warren Buffet is selling.",2025-11-03T01:32:09Z,2025-11-03T01:32:09+00:00,0.03678271919488907,0.5015242099761963,0.46169313788414,negative,0.5015242099761963,-0.4647414907813072
72,DGXX,$DGXX coming soon … Bullish,2025-11-03T01:26:42Z,2025-11-03T01:26:42+00:00,0.8027721047401428,0.04380752891302109,0.15342040359973907,positive,0.8027721047401428,0.7589645758271217
73,DGXX,"$DGXX RSI is at 74 (overbought), resistance at 6.13..support at 4.4.. Bearish",2025-11-03T01:22:55Z,2025-11-03T01:22:55+00:00,0.12752661108970642,0.5222480297088623,0.35022538900375366,negative,0.5222480297088623,-0.3947214186191559
74,DGXX,$DGXX over valued .. Bullish,2025-11-03T00:26:39Z,2025-11-03T00:26:39+00:00,0.7879055142402649,0.0430472157895565,0.16904716193675995,positive,0.7879055142402649,0.7448582984507084
75,DGXX,"Money Monday Watchlist Pt.7 $DGXX $DPRO $ONDS $NUAI $DVLT New Month , Let's Succeed 📈 Bullish",2025-11-02T23:28:02Z,2025-11-02T23:28:02+00:00,0.2964613139629364,0.027086907997727394,0.6764517426490784,neutral,0.6764517426490784,0.269374405965209
76,DGXX,$DGXX @Danny012283 you should join!,2025-11-02T23:26:42Z,2025-11-02T23:26:42+00:00,0.08274201303720474,0.017632771283388138,0.8996251821517944,neutral,0.8996251821517944,0.0651092417538166
77,DGXX,$DGXX New community on X! x.com/i/communities/1985097... Bullish,2025-11-02T23:26:42Z,2025-11-02T23:26:42+00:00,0.11221810430288315,0.010862122289836407,0.8769198060035706,neutral,0.8769198060035706,0.10135598201304674
78,DGXX,$DGXX New community on X! x.com/i/communities/1985097... Bullish,2025-11-02T21:33:37Z,2025-11-02T21:33:37+00:00,0.11221810430288315,0.010862122289836407,0.8769198060035706,neutral,0.8769198060035706,0.10135598201304674
79,DGXX,"$DGXX Bubbles take a few years to pop. If we are in a bubble, it just started getting big. 2000 Internet bubble collapsed. All the big companies since then have grown thousands of percent. If the bubble even bursts, it will readjust. Which sector will be the most prevalent 10-15 years from now. In the 2000s, it was Microsoft, Apple, Google, Amazon etc. Look at all of them now. So bubble or no bubble, which sector is the future? Hint: it is not soy beans. Bullish",2025-11-02T21:17:51Z,2025-11-02T21:17:51+00:00,0.03360416740179062,0.047552961856126785,0.9188428521156311,neutral,0.9188428521156311,-0.013948794454336166
80,DGXX,"$DGXX f you're up 100% on this stock, sell and cash out. Don't be greedy. This stock is way over bought and over valued for its fundamentals. It has low revenues and negative earnings. Everything has to go just right to justify these prices. And they've been tapping the ATM every time the SP goes up. 
 
 
As for the Peter Griffin and Citadel angle, their investment in this company is a drop in the bucket compared with their vast holdings. They do this with many many small companies, hoping a couple will catch fire and establish themselves, and make up for the rest. 
 
 
DGXX has potential, 1-2 years out. And that's it. Keep a small position and wait it out. 
 
 
And don't forget, AI and the stock market are in a bubble. Could crash anytime. There's a reason why Warren Buffet is selling.",2025-11-02T21:17:51Z,2025-11-02T21:17:51+00:00,0.03678271919488907,0.5015242099761963,0.46169313788414,negative,0.5015242099761963,-0.4647414907813072
