index,symbol,message,timestamp_raw,timestamp_iso
54,DGXX,$DVLTget out and get some real data center stocks like $APLD $DGXX or even $BITF,2025-11-03T11:26:37Z,2025-11-03T11:26:37+00:00
55,DGXX,$DGXX 15 -20 pt? Bullish,2025-11-03T11:01:07Z,2025-11-03T11:01:07+00:00
56,DGXX,$DGXX thinking 0f  buying 20k worth before earnings bad idea ?,2025-11-03T10:58:58Z,2025-11-03T10:58:58+00:00
57,DGXX,$DGXX Bullish,2025-11-03T10:24:26Z,2025-11-03T10:24:26+00:00
58,DGXX,$DGXX Amazing $MP $BMNR $UAMY $MVST,2025-11-03T10:19:03Z,2025-11-03T10:19:03+00:00
59,DGXX,$APLD $DGXX Bullish,2025-11-03T10:16:34Z,2025-11-03T10:16:34+00:00
60,DGXX,$APLD ill remind everyone to take a look once again at $DGXX .. its making big moves quietly and an upcoming monster... has own power and about to announce a tenet for there data center Bullish,2025-11-03T10:16:34Z,2025-11-03T10:16:34+00:00
61,DGXX,$DGXX debt free Bullish,2025-11-03T10:12:39Z,2025-11-03T10:12:39+00:00
62,DGXX,"LiquidTheta® LEAPS LIVE Actionable Alert

Asset: $DGXX Current Share Price: $6.03

Contracts: $DGXX June 18, 2026 $7 Calls

Scale in: $2.47- $3.01
Scale out: $3.84-$4.93
Can Easily Capture: 60% ROI Blended

DTE: 228 Days | Join Elites here: liquidtheta.com",2025-11-03T09:17:08Z,2025-11-03T09:17:08+00:00
63,DGXX,$DGXX this pre market is crazy Bullish,2025-11-03T09:11:51Z,2025-11-03T09:11:51+00:00
64,DGXX,"Monday Watchlist (Momentum Focus) — Pt. 4  
 
Watching: $NUAI , $DPRO , $DVLT , $ONDS , $DGXX Monitoring volume and price action for potential breakout confirmation.",2025-11-03T04:56:56Z,2025-11-03T04:56:56+00:00
65,DGXX,$DGXX 10 this week ! Bullish,2025-11-03T02:02:18Z,2025-11-03T02:02:18+00:00
66,DGXX,$DGXX 7 this week?,2025-11-03T01:59:56Z,2025-11-03T01:59:56+00:00
67,DGXX,"$DGXX I don’t post price targets but I am not interested in anything lower than $14 for PT1. After unloading some there, I will hold the rest long term and possibly load up again if we pull back from there.",2025-11-03T01:55:33Z,2025-11-03T01:55:33+00:00
68,DGXX,$DGXX by far one of the most underrated stocks on the market currently Bullish,2025-11-03T01:47:31Z,2025-11-03T01:47:31+00:00
69,DGXX,$DGXX Bullish,2025-11-03T01:34:45Z,2025-11-03T01:34:45+00:00
70,DGXX,"$DGXX someone is super butthurt about buying high and selling low. I warned about the shake outs for the emotional losers who buy without conviction because they do not know what they own. 

Either you know what you own or you’re a paper handed bitch ass loser. 

Few.",2025-11-03T01:32:09Z,2025-11-03T01:32:09+00:00
71,DGXX,"$DGXX f you're up 100% on this stock, sell and cash out. Don't be greedy. This stock is way over bought and over valued for its fundamentals. It has low revenues and negative earnings. Everything has to go just right to justify these prices. And they've been tapping the ATM every time the SP goes up. 
 
 
As for the Peter Griffin and Citadel angle, their investment in this company is a drop in the bucket compared with their vast holdings. They do this with many many small companies, hoping a couple will catch fire and establish themselves, and make up for the rest. 
 
 
DGXX has potential, 1-2 years out. And that's it. Keep a small position and wait it out. 
 
 
And don't forget, AI and the stock market are in a bubble. Could crash anytime. There's a reason why Warren Buffet is selling.",2025-11-03T01:32:09Z,2025-11-03T01:32:09+00:00
72,DGXX,$DGXX coming soon … Bullish,2025-11-03T01:26:42Z,2025-11-03T01:26:42+00:00
73,DGXX,"$DGXX RSI is at 74 (overbought), resistance at 6.13..support at 4.4.. Bearish",2025-11-03T01:22:55Z,2025-11-03T01:22:55+00:00
74,DGXX,$DGXX over valued .. Bullish,2025-11-03T00:26:39Z,2025-11-03T00:26:39+00:00
75,DGXX,"Money Monday Watchlist Pt.7 $DGXX $DPRO $ONDS $NUAI $DVLT New Month , Let's Succeed 📈 Bullish",2025-11-02T23:28:02Z,2025-11-02T23:28:02+00:00
76,DGXX,$DGXX @Danny012283 you should join!,2025-11-02T23:26:42Z,2025-11-02T23:26:42+00:00
77,DGXX,$DGXX New community on X! x.com/i/communities/1985097... Bullish,2025-11-02T23:26:42Z,2025-11-02T23:26:42+00:00
78,DGXX,$DGXX New community on X! x.com/i/communities/1985097... Bullish,2025-11-02T21:33:37Z,2025-11-02T21:33:37+00:00
79,DGXX,"$DGXX Bubbles take a few years to pop. If we are in a bubble, it just started getting big. 2000 Internet bubble collapsed. All the big companies since then have grown thousands of percent. If the bubble even bursts, it will readjust. Which sector will be the most prevalent 10-15 years from now. In the 2000s, it was Microsoft, Apple, Google, Amazon etc. Look at all of them now. So bubble or no bubble, which sector is the future? Hint: it is not soy beans. Bullish",2025-11-02T21:17:51Z,2025-11-02T21:17:51+00:00
80,DGXX,"$DGXX f you're up 100% on this stock, sell and cash out. Don't be greedy. This stock is way over bought and over valued for its fundamentals. It has low revenues and negative earnings. Everything has to go just right to justify these prices. And they've been tapping the ATM every time the SP goes up. 
 
 
As for the Peter Griffin and Citadel angle, their investment in this company is a drop in the bucket compared with their vast holdings. They do this with many many small companies, hoping a couple will catch fire and establish themselves, and make up for the rest. 
 
 
DGXX has potential, 1-2 years out. And that's it. Keep a small position and wait it out. 
 
 
And don't forget, AI and the stock market are in a bubble. Could crash anytime. There's a reason why Warren Buffet is selling.",2025-11-02T21:17:51Z,2025-11-02T21:17:51+00:00
